Номер метки	Метка в CVAT	Расшифровка	Метка в другом источнике данных	Комментарии	URL
I. Транспорт COCO					
1. Транспорт					
1.1. Наземный транспорт					
1.1.1. Автомобильный транспорт					
1.1.1.1. Машина	car				
1.1.1.2. Грузовик	truck				
1.1.1.3. Автобус	bus				
1.1.2. Двухколёсный транспорт					
1.1.2.1. Мотоцикл	motorcycle				
1.1.2.2. Велосипед	bicycle				
1.1.3. Рельсовый транспорт					
1.1.3.1. Поезд	train				
1.2. Воздушный транспорт					
1.2.1. Самолёт	airplane				
1.3. Водный транспорт					
1.3.1. Лодка	boat				
2. Человек					
2.1. Человек	person				
3. Животные					
3.1. Домашние животные					
3.1.1. Собака	dog				
3.1.2. Кошка	cat				
3.1.3. Лошадь	horse				
3.2. Дикие животные					
3.2.1. Птица	bird				
3.2.2. Овца	sheep				
3.2.3. Корова	cow				
3.2.4. Слон	elephant				
3.2.5. Медведь	bear				
3.2.6. Зебра	zebra				
3.2.7. Жираф	giraffe				
4. Уличная инфраструктура					
4.1. Дорожные знаки и объекты					
4.1.1. Светофор	traffic light				
4.1.2. Пожарный гидрант	fire hydrant				
4.1.3. Знак остановки	stop sign				
4.1.4. Парковочный счётчик	parking meter				
4.2. Уличная мебель					
4.2.1. Скамейка	bench				
5. Дорожные объекты					
5.1. Рюкзак	backpack				
5.2. Сумка	handbag				
5.3. Чемодан	suitcase				
6. Одежда и аксессуары					
6.1. Галстук	tie				
6.2. Зонт	umbrella				
7. Спортивный инвентарь					
7.1. Фрисби	frisbee				
7.2. Лыжи	skis				
7.3. Сноуборд	snowboard				
7.4. Спортивный мяч	sports ball				
7.5. Воздушный змей	kite				
7.6. Бейсбольная бита	baseball bat				
7.7. Бейсбольная перчатка	baseball glove				
7.8. Скейтборд	skateboard				
7.9. Серфборд	surfboard				
7.10. Теннисная ракетка	tennis racket				
8. Еда и напитки					
8.1. Бутылка	bottle				
8.2. Бокал для вина	wine glass				
8.3. Чашка	cup				
8.4. Вилка	fork				
8.5. Нож	knife				
8.6. Ложка	spoon				
8.7. Миска	bowl				
8.8. Банан	banana				
8.9. Яблоко	apple				
8.10. Сэндвич	sandwich				
8.11. Апельсин	orange				
8.12. Брокколи	broccoli				
8.13. Морковь	carrot				
8.14. Хот-дог	hot dog				
8.15. Пицца	pizza				
8.16. Пончик	donut				
8.17. Торт	cake				
9. Мебель					
9.1. Стул	chair				
9.2. Диван	couch				
9.3. Горшечное растение	potted plant				
9.4. Кровать	bed				
9.5. Обеденный стол	dining table				
9.6. Унитаз	toilet				
10. Электроника					
10.1. Телевизор	tv				
10.2. Ноутбук	laptop				
10.3. Компьютерная мышь	mouse				
10.4. Пульт	remote				
10.5. Клавиатура	keyboard				
10.6. Мобильный телефон	cell phone				
11. Бытовая техника					
11.1. Микроволновка	microwave				
11.2. Духовка	oven				
11.3. Тостер	toaster				
11.4. Раковина	sink				
11.5. Холодильник	refrigerator				
12. Разное					
12.1. Книга	book				
12.2. Часы	clock				
12.3. Ваза	vase				
12.4. Ножницы	scissors				
12.5. Плюшевый мишка	teddy bear				
12.6. Фен	hair drier				
12.7. Зубная щётка	toothbrush				
